County Code,District Code,School Code,School Name,Zip Code,Average Days Absent,ChronicAbsenteeismRate,Dropout (Rate),Non-Stability Rate (percent),Suspension Rate (Total),Mean Scale Score,average2021
36,67637.0,3631066.0,Big Bear High,92314.0,19.799999999999997,26.636363636363637,4.822222222222222,9.863636363636363,0.25,2533.35,354808.0833333333
36,67652.0,126243.0,Chaffey District Online High,91764.0,0.625,0.0,4.3,23.214285714285715,0.0,2631.85,515475.4166666667
36,67652.0,3630225.0,Alta Loma High,91701.0,20.26111111111111,35.36875,4.191666666666666,12.74375,0.16,2603.3,685846.25
36,67652.0,3630373.0,Etiwanda High,91739.0,24.568421052631578,39.529411764705884,7.3076923076923075,9.205882352941176,0.78125,2621.95,787203.3333333334
36,67652.0,3630571.0,Rancho Cucamonga High,91701.0,32.1,47.73529411764706,5.071428571428571,9.276470588235293,0.11875,2619.3999999999996,685846.25
36,67652.0,3631058.0,Los Osos High,91737.0,28.86315789473684,40.92352941176471,3.430769230769231,13.117647058823529,0.8875000000000001,2651.2,787203.6666666666
36,67652.0,3631157.0,Colony High,91761.0,39.32631578947369,59.30588235294118,10.045454545454545,15.41111111111111,0.5764705882352941,2575.0,565824.0833333334
36,67652.0,3632205.0,Chaffey High,91762.0,30.65,50.93888888888889,14.39,14.944444444444445,0.7117647058823531,2546.5,548625.75
36,67652.0,3633906.0,Montclair High,91763.0,42.18333333333334,58.9625,10.74,14.347058823529412,0.20625,2579.1499999999996,553754.5833333334
36,67652.0,3634482.0,Ontario High,91762.0,42.56470588235294,58.906666666666666,6.381818181818182,16.4,0.19285714285714287,2570.3500000000004,548625.75
36,67652.0,3637659.0,Valley View High (Continuation),91764.0,77.05384615384615,96.47272727272728,14.059999999999999,49.48333333333333,0.9090909090909091,2433.9,515475.4166666667
36,67678.0,3630035.0,Don Antonio Lugo High,91710.0,11.93125,14.792857142857143,9.788888888888888,14.633333333333333,0.24285714285714285,2554.6,619768.1666666666
36,67678.0,3630522.0,Ruben S. Ayala High,91709.0,7.34375,4.621428571428572,2.353846153846154,4.942857142857143,0.7076923076923076,2631.25,806169.0833333334
36,67678.0,3631017.0,Chino Hills High,91709.0,12.18421052631579,13.288235294117648,2.3076923076923075,11.988888888888887,0.48235294117647054,2606.05,806169.0833333334
36,67678.0,3631769.0,Buena Vista Continuation High,91710.0,12.461538461538462,25.50909090909091,9.3625,60.8,1.28,2484.85,619768.1666666666
36,67678.0,3632502.0,Chino High,91710.0,14.1625,15.799999999999999,8.77,11.207142857142857,0.37692307692307697,2534.75,619768.1666666666
36,67686.0,3630399.0,Washington High,92324.0,36.61538461538461,49.86363636363637,32.05,55.416666666666664,0.0,2383.0,399157.1666666667
36,67686.0,3631322.0,Bloomington High,92316.0,20.5625,23.321428571428573,9.154545454545454,22.657142857142855,0.1153846153846154,2503.45,450483.75
36,67686.0,3632742.0,Colton High,92324.0,23.814285714285713,28.108333333333334,15.444444444444445,20.491666666666667,0.0,2522.55,399157.1666666667
36,67686.0,3636131.0,Slover Mountain High (Continuation),92324.0,36.76923076923077,53.13636363636363,26.580000000000002,54.527272727272724,0.0,2435.55,399157.1666666667
36,67710.0,108191.0,Summit High,92336.0,12.81764705882353,16.586666666666666,2.853846153846154,8.986666666666668,0.014285714285714287,2581.05,582184.5
36,67710.0,120758.0,Jurupa Hills High,92337.0,13.711764705882352,21.58,7.15,11.553333333333335,0.028571428571428574,2546.55,494095.0833333333
36,67710.0,3630019.0,Eric Birch High (Continuation),92336.0,12.4,32.5,19.155555555555555,57.400000000000006,0.0,2459.2,582184.5
36,67710.0,3630480.0,Citrus High (Continuation),92337.0,21.158333333333335,47.39,15.7875,56.45454545454545,0.0,2446.3999999999996,494095.0833333333
36,67710.0,3630555.0,Fontana A. B. Miller High,92336.0,16.00588235294118,24.48,7.590000000000001,17.413333333333334,0.03571428571428571,2546.6000000000004,582184.5
36,67710.0,3630902.0,Henry J. Kaiser High,92337.0,10.958823529411765,15.366666666666667,4.96,10.56,0.33571428571428574,2545.8999999999996,494095.0833333333
36,67710.0,3633302.0,Fontana High,92335.0,13.985714285714284,20.316666666666666,4.0875,11.5,0.7272727272727273,2546.6000000000004,455949.6666666667
36,67736.0,116723.0,Academy of Careers and Exploration,92342.0,3.5461538461538464,3.0749999999999997,12.357142857142858,13.508333333333333,0.25555555555555554,2532.6000000000004,303582.5833333333
36,67736.0,128439.0,Empire Springs Charter,92590.0,23.476190476190474,7.947368421052632,8.957142857142857,14.557894736842107,0.0,2489.2785714285715,1254851.9166666667
36,67736.0,130948.0,Independence Charter Academy,92342.0,0.8176470588235294,0.0,0.0,21.8125,0.0,2445.15,303582.5833333333
36,67736.0,136069.0,Sage Oak Charter,92373.0,14.942857142857141,2.0368421052631582,0.0,4.610526315789474,0.04615384615384615,2526.1357142857146,603233.5
36,67736.0,136937.0,Vista Norte Public Charter,92376.0,41.335,44.15000000000001,30.73333333333333,42.03888888888889,0.0,2415.85,445907.0
36,67736.0,139576.0,Excel Academy Charter,92618.0,13.478947368421055,1.6944444444444444,7.699999999999998,9.088888888888889,0.0,2527.078571428571,1067491.0
36,67777.0,3630217.0,Black Rock Alternative/Continuation,92284.0,34.44166666666667,54.21,44.2875,34.25,0.0,2451.05,290919.0
36,67777.0,3636743.0,Twentynine Palms High,92277.0,21.00625,25.928571428571427,17.5,18.2,0.10769230769230768,2520.8999999999996,212681.25
36,67777.0,3638616.0,Yucca Valley High,92284.0,26.5,33.64666666666667,17.11,18.026666666666664,0.05714285714285715,2513.15,290919.0
36,67801.0,3634169.0,Needles High,92363.0,0.0,0.0,0.0,17.227272727272727,0.0,2518.6000000000004,151904.08333333334
36,67827.0,113928.0,Riverside Preparatory,92368.0,14.082608695652173,21.361904761904764,2.7875,18.61904761904762,0.0,2451.3928571428573,207153.33333333334
36,67827.0,137174.0,Mojave River Academy - Gold Canyon,92335.0,11.436842105263159,6.835294117647059,20.32,50.42941176470588,0.0,2461.75,455949.6666666667
36,67827.0,137182.0,Mojave River Academy - National Trails,92324.0,14.9,5.0,9.820000000000002,41.07222222222223,0.0,2420.4714285714285,399157.1666666667
36,67827.0,137190.0,Mojave River Academy - Oro Grande,92392.0,15.095238095238093,4.157894736842105,7.881818181818182,37.61578947368421,0.0,2409.6142857142854,359973.8333333333
36,67827.0,137208.0,Mojave River Academy - Route 66,92595.0,16.975,3.844444444444444,12.762500000000001,52.50555555555557,0.0,2427.1,532605.75
36,67827.0,137216.0,Mojave River Academy - Rockview Park,92345.0,9.316666666666666,1.2882352941176467,3.085714285714286,39.97058823529411,0.0,2422.157142857143,342907.0
36,67827.0,137224.0,Mojave River Academy - Silver Mountain,92311.0,12.215789473684211,5.9941176470588236,6.442857142857143,44.05882352941177,0.0,2415.878571428572,202403.75
36,67827.0,137232.0,Mojave River Academy - Marble City,92371.0,15.7125,4.021428571428571,13.9,45.35,0.0,2433.85,366422.9166666667
36,67843.0,118802.0,Citrus Valley High,92374.0,13.952941176470588,14.626666666666665,3.8230769230769233,9.326666666666666,0.07857142857142858,2615.95,471917.0
36,67843.0,127837.0,Redlands eAcademy,92374.0,13.915384615384616,8.1,9.1,16.816666666666666,0.0,2502.891666666667,471917.0
36,67843.0,3630779.0,Redlands East Valley High,92374.0,10.941176470588236,12.266666666666667,4.836363636363637,16.06,0.0,2588.95,471917.0
36,67843.0,3630928.0,Grove,92373.0,7.257142857142857,5.925,0.0,4.266666666666667,0.0,2582.7999999999997,603233.5
36,67843.0,3634995.0,Orangewood High (Continuation),92374.0,56.0,97.2,15.200000000000001,58.05833333333334,0.7818181818181817,2478.55,471917.0
36,67843.0,3635042.0,Redlands Senior High,92374.0,10.538888888888888,10.1,2.0076923076923077,10.1,0.8466666666666668,2614.35,471917.0
36,67850.0,102830.0,Wilmer Amina Carter High,92377.0,31.670588235294115,50.04666666666667,2.109090909090909,11.133333333333333,0.20714285714285713,2536.55,526302.3333333334
36,67850.0,3630530.0,Zupanic High,92376.0,42.3,80.6125,9.485714285714286,72.95,0.0,2481.1499999999996,445907.0
36,67850.0,3630597.0,Rialto High,92376.0,28.605882352941176,46.026666666666664,4.2299999999999995,9.233333333333333,0.0,2523.5,445907.0
36,67868.0,3630241.0,Mountain High,92325.0,69.35000000000001,92.31428571428572,36.1,48.55714285714286,2.25,2434.15,308899.1666666667
36,67868.0,3635265.0,Rim of the World Senior High,92352.0,13.285714285714286,14.208333333333334,2.275,11.016666666666666,1.0,2531.95,584669.1666666666
36,67876.0,107730.0,ASA Charter,92405.0,42.7235294117647,54.28666666666666,29.96666666666667,24.2,0.0,2414.2000000000003,357288.5833333333
36,67876.0,109850.0,Public Safety Academy,92408.0,11.566666666666666,8.946153846153846,1.5,9.276923076923078,0.0,2481.325,367551.75
36,67876.0,120568.0,Options for Youth-San Bernardino,92408.0,42.49444444444444,74.71875,45.75384615384615,71.86470588235295,0.0,2467.9166666666665,367551.75
36,67876.0,125450.0,Indian Springs High,92410.0,24.69375,30.864285714285717,7.69,18.228571428571428,0.0,2538.25,347743.0833333333
36,67876.0,3630308.0,San Andreas High,92346.0,53.45384615384615,88.56363636363636,9.554545454545455,64.54166666666667,0.0,2438.8,444227.0833333333
36,67876.0,3630993.0,Provisional Accelerated Learning Academy,92407.0,34.7,47.58571428571429,45.422222222222224,43.18571428571429,0.0,2423.5333333333333,427575.8333333333
36,67876.0,3631082.0,Arroyo Valley High,92411.0,19.2,26.446666666666665,7.644444444444444,17.56,0.021428571428571432,2514.1000000000004,343898.0833333333
36,67876.0,3631090.0,Middle College High,92410.0,4.677777777777778,3.5125,0.0,4.1125,0.0,2628.85,347743.0833333333
36,67876.0,3632221.0,Cajon High,92407.0,16.665,22.177777777777777,3.3272727272727276,8.738888888888889,0.0,2561.95,427575.8333333333
36,67876.0,3632809.0,Sierra High,92410.0,59.08461538461539,89.36363636363636,32.989999999999995,67.18181818181819,0.0,2442.1499999999996,347743.0833333333
36,67876.0,3634680.0,Pacific High,92404.0,26.90625,37.035714285714285,7.220000000000001,18.650000000000002,0.0,2516.4,375088.9166666667
36,67876.0,3635844.0,San Bernardino High,92405.0,24.91176470588235,30.360000000000003,9.059999999999999,18.206666666666667,0.0,2503.75,357288.5833333333
36,67876.0,3636081.0,San Gorgonio High,92404.0,21.735294117647058,26.653333333333332,10.77,15.04375,0.0,2528.5,375088.9166666667
36,67892.0,3636487.0,Trona High,93562.0,21.515384615384615,34.52727272727273,28.0,14.372727272727273,5.4625,2461.65,68073.41666666667
36,67934.0,110064.0,University Preparatory,92392.0,4.9125,1.25,0.4142857142857143,5.735714285714285,0.0,2621.7833333333333,359973.8333333333
36,67934.0,125419.0,Adelanto High,92392.0,12.538888888888888,17.625,8.681818181818182,21.21875,0.0,2505.3,359973.8333333333
36,67934.0,137638.0,Lakeview Leadership Academy,92395.0,8.725,10.333333333333334,16.3,24.49444444444445,0.0,2482.1,325415.8333333333
36,67934.0,138123.0,Goodwill Independent Study,92395.0,62.81818181818182,82.07777777777777,42.08571428571429,54.22222222222222,0.0,2467.7,325415.8333333333
36,67934.0,3630100.0,Goodwill High,92395.0,71.5,97.325,41.975,60.977777777777774,0.0,2419.25,325415.8333333333
36,67934.0,3630670.0,Options for Youth-Victorville Charter,92392.0,59.78888888888889,72.41875,34.0,63.20526315789474,0.0,2468.566666666667,359973.8333333333
36,67934.0,3630787.0,Silverado High,92392.0,9.825,13.072222222222223,9.108333333333333,21.155555555555555,0.0,2503.3,359973.8333333333
36,67934.0,3638012.0,Victor Valley High,92395.0,5.127777777777777,0.7000000000000001,12.77,20.575,0.0,2481.1000000000004,325415.8333333333
36,67934.0,6114698.0,Cobalt Institute of Math and Science Academy,92392.0,2.575,0.8866666666666667,1.1833333333333333,3.8400000000000003,0.0,2564.9333333333334,359973.8333333333
36,67959.0,101410.0,Oak View High School & Education Center,92399.0,61.86666666666667,89.25,25.1,54.32000000000001,0.0,2406.05,465011.8333333333
36,67959.0,3633351.0,Green Valley High,92399.0,38.50909090909091,76.38888888888889,11.0875,47.84444444444445,0.0,2511.75,465011.8333333333
36,67959.0,3638509.0,Yucaipa High,92399.0,9.722222222222221,8.375,1.5699999999999998,9.3125,0.13333333333333333,2554.85,465011.8333333333
36,73890.0,3630274.0,Silver Valley High,92398.0,0.9857142857142858,0.0,0.0,19.53076923076923,0.0,2581.3,138558.83333333334
36,73890.0,3630282.0,Calico Continuation High,92327.0,33.175,77.01428571428572,0.0,51.628571428571426,1.25,2490.45,123929.0
36,73890.0,3631199.0,Silver Valley Academy,92327.0,14.433333333333334,16.14375,0.0,52.24705882352941,0.0,2610.1,123929.0
36,73957.0,3630589.0,Snowline Academy,92371.0,15.122222222222222,21.04375,6.833333333333333,60.58125,0.0,2447.042857142857,366422.9166666667
36,75044.0,107516.0,Summit Leadership Academy-High Desert,92345.0,22.193750000000005,33.642857142857146,10.800000000000002,30.400000000000002,0.14545454545454548,2403.2999999999997,342907.0
36,75044.0,114389.0,Mirus Secondary,92345.0,30.725000000000005,35.464285714285715,14.487500000000002,64.89375,0.0,2489.516666666667,342907.0
36,75044.0,115444.0,Canyon Ridge High,92344.0,93.63333333333333,99.82727272727271,17.830000000000002,60.1,0.0,2462.9,418133.25
36,75044.0,119115.0,Oak Hills High,92344.0,15.366666666666667,24.5125,3.488888888888889,14.23125,0.04,2530.05,418133.25
36,75044.0,3630407.0,Hesperia High,92345.0,28.3625,55.464285714285715,6.68,15.964285714285714,0.15384615384615385,2524.6000000000004,342907.0
36,75044.0,3630472.0,Mojave High,92345.0,84.44615384615385,93.37272727272726,19.5,51.345454545454544,0.5,2430.65,342907.0
36,75044.0,3630746.0,Sultana High,92345.0,26.91764705882353,44.81333333333334,4.7700000000000005,20.646666666666665,0.021428571428571432,2548.15,342907.0
36,75044.0,3630811.0,Shadow Ridge,92345.0,29.973333333333336,55.57692307692308,19.333333333333332,48.73076923076923,0.0,2433.0285714285715,342907.0
36,75051.0,115089.0,Sky Mountain Charter,95667.0,8.168181818181818,1.775,3.5714285714285716,7.359999999999999,0.0,2515.164285714286,501468.4166666667
36,75051.0,136432.0,Alta Vista Innovation High,92345.0,57.6125,73.07857142857144,29.108333333333334,34.99285714285714,0.0,2488.1000000000004,342907.0
36,75051.0,136960.0,Elite Academic Academy - Lucerne,92590.0,14.165000000000001,8.738888888888889,38.733333333333334,76.25,0.0,2502.907142857143,1254851.9166666667
36,75051.0,139188.0,Granite Mountain Charter,92356.0,6.6625000000000005,1.4608695652173913,6.375,16.98695652173913,0.0,2480.592857142857,224212.58333333334
36,75051.0,3630563.0,Lucerne Valley High,92356.0,21.316666666666666,39.769999999999996,5.3,24.98,2.844444444444444,2520.9,224212.58333333334
36,75069.0,3630456.0,Hillside High,91786.0,36.233333333333334,80.99,16.35,66.72999999999999,0.0,2418.6499999999996,585847.25
36,75069.0,3637584.0,Upland High,91786.0,19.63684210526316,41.72941176470588,2.4461538461538463,11.652941176470588,0.64375,2575.15,585847.25
36,75077.0,3630423.0,Apple Valley High,92308.0,16.18235294117647,28.993333333333332,5.3909090909090915,12.7,0.06428571428571428,2528.0,321429.3333333333
36,75077.0,3630894.0,Granite Hills High,92307.0,19.91875,27.05,3.8300000000000005,17.864285714285714,0.06153846153846154,2506.85,354442.9166666667
36,75077.0,3631009.0,High Desert Premier Academy,92308.0,56.94375,72.5,21.677777777777777,54.37857142857143,0.0,2444.9500000000003,321429.3333333333
36,75077.0,3631207.0,Academy for Academic Excellence,92307.0,12.55,18.51666666666667,0.0,4.794444444444444,0.16666666666666666,2515.6,354442.9166666667
37,10371.0,115998.0,San Pasqual Academy,92025.0,3.463636363636364,1.1199999999999999,10.566666666666666,44.4,10.38888888888889,2440.45,685634.25
37,10371.0,120493.0,Monarch,92113.0,32.626315789473686,50.911764705882355,16.44,22.441176470588236,0.0,2368.016666666667,546533.0
37,10371.0,128520.0,San Diego County Community,92111.0,40.57058823529412,59.70000000000001,28.681818181818183,59.45333333333334,0.0,2411.016666666667,775602.3333333334
37,10371.0,128538.0,San Diego County Court,92123.0,0.0,0.0,45.34444444444445,95.56428571428572,0.0,2383.05,796956.5
37,10371.0,137752.0,Dimensions Collaborative,92026.0,9.875,0.9473684210526315,2.6666666666666665,19.19473684210526,0.0,2492.75,666066.4166666666
37,10371.0,6119119.0,Literacy First Charter,92020.0,7.685,5.88888888888889,11.433333333333332,4.449999999999999,0.0,2551.542857142857,688494.5833333334
37,67983.0,134890.0,San Diego Workforce Innovation High,91950.0,31.957894736842107,64.21176470588235,23.116666666666664,45.55294117647059,0.025,2499.6,564004.1666666666
37,67983.0,3730447.0,Borrego Springs High,92004.0,10.372727272727273,17.066666666666666,13.719999999999999,9.711111111111112,0.0,2518.25,283570.25
37,68023.0,138073.0,Learning Choice Academy - Chula Vista,91914.0,0.0,0.0,6.36,9.241176470588234,0.0,2497.7000000000003,898919.8333333334
37,68023.0,6037980.0,Mueller Charter (Robert L.),91910.0,8.505263157894737,7.970588235294118,0.0,4.888235294117647,0.0,2497.2714285714283,671720.6666666666
37,68023.0,6115778.0,Chula Vista Learning Community Charter,91911.0,6.1875,2.6785714285714284,2.6999999999999997,2.507142857142857,0.11249999999999998,2506.3642857142854,635682.0
37,68031.0,3731478.0,Coronado High,92118.0,5.6625,2.0285714285714285,3.688888888888889,10.742857142857144,0.038461538461538464,2655.5,2232276.6666666665
37,68049.0,129221.0,MethodSchools,92019.0,16.93,37.69444444444444,16.55,41.06666666666667,0.0,2479.25,705868.9166666666
37,68049.0,132506.0,Cabrillo Point Academy,92064.0,8.4125,0.8545454545454546,5.26,29.240909090909096,0.0,2511.2714285714287,951544.75
37,68049.0,136416.0,Pacific Coast Academy,92064.0,11.52608695652174,2.0571428571428574,7.9,22.585714285714285,0.0,2502.921428571429,951544.75
37,68049.0,136614.0,Diego Hills Central Public Charter,92115.0,32.45333333333333,64.41538461538461,25.580000000000002,50.00769230769231,0.0,2510.85,689071.3333333334
37,68106.0,111195.0,Classical Academy High,92025.0,18.121428571428574,6.425,1.9875,8.475,0.0,2633.7,685634.25
37,68106.0,127241.0,Del Lago Academy - Campus of Applied Science,92029.0,10.3,16.184615384615384,0.4714285714285714,6.553846153846154,0.0,2600.5,938064.75
37,68106.0,137034.0,Audeo Charter School III,92025.0,19.53076923076923,30.263636363636365,21.5,59.221428571428575,0.0,2519.125,685634.25
